timestamp,simple-path,time
2021-06-02 13:14:45.465,/master/welcome,745
2021-06-02 13:14:45.868,/master/welcome,371
2021-06-02 13:14:47.342,/master/sign-in,1275
2021-06-02 13:14:48.627,/master/welcome,598
2021-06-02 13:15:00.407,/master/welcome,614
2021-06-02 13:15:01.136,/master/welcome,594
2021-06-02 13:15:01.643,/master/welcome,339
2021-06-02 13:15:02.35,/master/welcome,646
2021-06-02 13:15:03.094,/master/sign-in,593
2021-06-02 13:15:04.364,/master/welcome,587
2021-06-02 13:15:05.189,/manager/task/create,584
2021-06-02 13:15:07.663,/master/welcome,597
2021-06-02 13:15:08.517,/manager/task/list,602
2021-06-02 13:15:10.051,/manager/task/show,600
2021-06-02 13:15:10.755,/master/welcome,320
2021-06-02 13:15:11.501,/master/welcome,586
2021-06-02 13:15:11.97,/master/welcome,351
2021-06-02 13:15:12.311,/master/welcome,312
2021-06-02 13:15:13.0,/master/sign-in,582
2021-06-02 13:15:14.284,/master/welcome,586
2021-06-02 13:15:15.127,/manager/task/create,597
2021-06-02 13:15:17.677,/master/welcome,598
2021-06-02 13:15:18.444,/manager/task/list,590
2021-06-02 13:15:19.952,/manager/task/show,581
2021-06-02 13:15:20.795,/master/welcome,385
2021-06-02 13:15:21.517,/master/welcome,598
2021-06-02 13:15:21.933,/master/welcome,326
2021-06-02 13:15:22.302,/master/welcome,340
2021-06-02 13:15:22.999,/master/sign-in,592
2021-06-02 13:15:24.308,/master/welcome,588
2021-06-02 13:15:25.15,/manager/task/create,597
2021-06-02 13:15:27.562,/master/welcome,591
2021-06-02 13:15:28.336,/manager/task/list,589
2021-06-02 13:15:29.896,/manager/task/show,582
2021-06-02 13:15:30.571,/master/welcome,298
2021-06-02 13:15:31.269,/master/welcome,590
2021-06-02 13:15:31.652,/master/welcome,309
2021-06-02 13:15:32.003,/master/welcome,323
2021-06-02 13:15:32.738,/master/sign-in,584
2021-06-02 13:15:34.084,/master/welcome,596
2021-06-02 13:15:34.884,/manager/task/create,582
2021-06-02 13:15:37.297,/master/welcome,585
2021-06-02 13:15:38.123,/manager/task/list,626
2021-06-02 13:15:39.637,/manager/task/show,589
2021-06-02 13:15:40.332,/master/welcome,309
2021-06-02 13:15:41.028,/master/welcome,586
2021-06-02 13:15:41.441,/master/welcome,338
2021-06-02 13:15:41.808,/master/welcome,326
2021-06-02 13:15:42.555,/master/sign-in,614
2021-06-02 13:15:43.827,/master/welcome,590
2021-06-02 13:15:44.635,/manager/task/create,589
2021-06-02 13:15:46.422,/manager/task/create,712
2021-06-02 13:15:47.275,/manager/task/list,654
2021-06-02 13:15:47.914,/master/welcome,345
2021-06-02 13:15:48.294,/master/welcome,356
2021-06-02 13:15:49.003,/master/sign-in,585
2021-06-02 13:15:50.268,/master/welcome,587
2021-06-02 13:15:51.112,/manager/task/create,596
2021-06-02 13:15:53.649,/master/welcome,617
2021-06-02 13:15:54.512,/manager/task/list,676
2021-06-02 13:15:56.059,/manager/task/show,589
2021-06-02 13:15:56.757,/master/welcome,314
2021-06-02 13:15:57.454,/master/welcome,588
2021-06-02 13:15:57.865,/master/welcome,336
2021-06-02 13:15:58.218,/master/welcome,317
2021-06-02 13:15:58.958,/master/sign-in,582
2021-06-02 13:16:00.296,/master/welcome,585
2021-06-02 13:16:01.117,/manager/task/create,590
2021-06-02 13:16:02.408,/manager/task/create,593
2021-06-02 13:16:02.832,/master/welcome,365
2021-06-02 13:16:03.598,/master/welcome,644
2021-06-02 13:16:04.029,/master/welcome,356
2021-06-02 13:16:04.385,/master/welcome,328
2021-06-02 13:16:05.076,/master/sign-in,585
2021-06-02 13:16:06.336,/master/welcome,584
2021-06-02 13:16:07.169,/manager/task/create,601
2021-06-02 13:16:08.618,/manager/task/create,598
2021-06-02 13:16:08.985,/master/welcome,308
2021-06-02 13:16:09.686,/master/welcome,584
2021-06-02 13:16:10.085,/master/welcome,323
2021-06-02 13:16:10.464,/master/welcome,349
2021-06-02 13:16:11.168,/master/sign-in,583
2021-06-02 13:16:12.497,/master/welcome,587
2021-06-02 13:16:13.33,/manager/task/create,601
2021-06-02 13:16:14.763,/manager/task/create,582
2021-06-02 13:16:15.162,/master/welcome,336
2021-06-02 13:16:15.909,/master/welcome,613
2021-06-02 13:16:16.33,/master/welcome,326
2021-06-02 13:16:16.682,/master/welcome,319
2021-06-02 13:16:17.387,/master/sign-in,606
2021-06-02 13:16:18.684,/master/welcome,600
2021-06-02 13:16:19.497,/manager/task/create,582
2021-06-02 13:16:21.026,/manager/task/create,587
2021-06-02 13:16:21.427,/master/welcome,337
2021-06-02 13:16:22.122,/master/welcome,585
2021-06-02 13:16:22.545,/master/welcome,350
2021-06-02 13:16:22.865,/master/welcome,292
2021-06-02 13:16:23.573,/master/sign-in,585
2021-06-02 13:16:24.93,/master/welcome,675
2021-06-02 13:16:25.762,/manager/task/create,587
2021-06-02 13:16:27.147,/manager/task/create,594
2021-06-02 13:16:27.534,/master/welcome,331
2021-06-02 13:16:28.276,/master/welcome,583
2021-06-02 13:16:28.719,/master/welcome,358
2021-06-02 13:16:29.042,/master/welcome,292
2021-06-02 13:16:29.759,/master/sign-in,588
2021-06-02 13:16:31.031,/master/welcome,582
2021-06-02 13:16:31.858,/manager/task/create,583
2021-06-02 13:16:33.29,/manager/task/create,604
2021-06-02 13:16:33.679,/master/welcome,327
2021-06-02 13:16:34.366,/master/welcome,583
2021-06-02 13:16:34.817,/master/welcome,377
2021-06-02 13:16:35.165,/master/welcome,323
2021-06-02 13:16:35.869,/master/sign-in,587
2021-06-02 13:16:37.168,/master/welcome,584
2021-06-02 13:16:38.01,/manager/task/create,585
2021-06-02 13:16:39.391,/manager/task/create,581
2021-06-02 13:16:39.838,/master/welcome,383
2021-06-02 13:16:40.558,/master/welcome,599
2021-06-02 13:16:40.944,/master/welcome,312
2021-06-02 13:16:41.285,/master/welcome,313
2021-06-02 13:16:42.008,/master/sign-in,592
2021-06-02 13:16:43.34,/master/welcome,597
2021-06-02 13:16:44.154,/manager/task/create,586
2021-06-02 13:16:45.538,/manager/task/create,585
2021-06-02 13:16:45.908,/master/welcome,309
2021-06-02 13:16:46.693,/master/welcome,635
2021-06-02 13:16:47.148,/master/welcome,378
2021-06-02 13:16:47.576,/master/welcome,398
2021-06-02 13:16:48.268,/master/sign-in,587
2021-06-02 13:16:49.539,/master/welcome,587
2021-06-02 13:16:50.36,/manager/task/create,587
2021-06-02 13:16:51.892,/manager/task/create,630
2021-06-02 13:16:52.317,/master/welcome,352
2021-06-02 13:16:53.023,/master/welcome,587
2021-06-02 13:16:53.455,/master/welcome,354
2021-06-02 13:16:53.771,/master/welcome,290
2021-06-02 13:16:54.477,/master/sign-in,600
2021-06-02 13:16:55.846,/master/welcome,615
2021-06-02 13:16:56.687,/manager/task/create,595
2021-06-02 13:16:58.119,/manager/task/create,585
2021-06-02 13:16:58.7,/master/welcome,506
2021-06-02 13:16:59.493,/master/welcome,603
2021-06-02 13:16:59.899,/master/welcome,333
2021-06-02 13:17:00.218,/master/welcome,290
2021-06-02 13:17:00.925,/master/sign-in,583
2021-06-02 13:17:02.201,/master/welcome,590
2021-06-02 13:17:03.054,/manager/task/create,611
2021-06-02 13:17:04.51,/manager/task/create,592
2021-06-02 13:17:04.88,/master/welcome,308
2021-06-02 13:17:05.569,/master/welcome,582
2021-06-02 13:17:05.983,/master/welcome,338
2021-06-02 13:17:06.395,/master/welcome,382
2021-06-02 13:17:07.098,/master/sign-in,591
2021-06-02 13:17:08.488,/master/welcome,585
2021-06-02 13:17:09.311,/manager/task/create,597
2021-06-02 13:17:10.704,/manager/task/create,589
2021-06-02 13:17:11.103,/master/welcome,340
2021-06-02 13:17:11.799,/master/welcome,590
2021-06-02 13:17:12.226,/master/welcome,341
2021-06-02 13:17:12.645,/master/welcome,383
2021-06-02 13:17:13.344,/master/sign-in,590
2021-06-02 13:17:14.666,/master/welcome,600
2021-06-02 13:17:15.493,/manager/task/create,584
2021-06-02 13:17:16.974,/manager/task/create,589
2021-06-02 13:17:17.388,/master/welcome,351
2021-06-02 13:17:18.074,/master/welcome,581
2021-06-02 13:17:18.524,/master/welcome,373
2021-06-02 13:17:18.855,/master/welcome,307
2021-06-02 13:17:19.551,/master/sign-in,586
2021-06-02 13:17:20.821,/master/welcome,587
2021-06-02 13:17:21.679,/manager/task/create,586
2021-06-02 13:17:23.42,/manager/task/create,585
2021-06-02 13:17:23.759,/master/welcome,276
2021-06-02 13:17:24.453,/master/welcome,581
2021-06-02 13:17:24.838,/master/welcome,311
2021-06-02 13:17:25.159,/master/welcome,287
2021-06-02 13:17:25.889,/master/sign-in,627
2021-06-02 13:17:27.148,/master/welcome,581
2021-06-02 13:17:27.964,/manager/task/create,583
2021-06-02 13:17:29.401,/manager/task/create,603
2021-06-02 13:17:29.798,/master/welcome,308
2021-06-02 13:17:30.498,/master/welcome,589
